#{"t_start": 1576369525.363832, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.753227,999,2009.267031
-0.805755,999,2012.952354
-0.814012,999,2016.640942
-0.77461,999,2020.3263
-0.825299,999,2024.013541
-0.834533,999,2027.69346
-0.718611,999,2031.358623
-0.785157,999,2035.044036
-0.789071,999,2038.709959
-0.813359,999,2042.373506
-0.784147,999,2046.040805
-0.801567,999,2049.711567
-0.851947,999,2053.398624
-0.788589,999,2057.069001
-0.82606,999,2060.727679
-0.785485,999,2064.395333
-0.851302,999,2068.057186
-0.776176,999,2071.734789
-0.764085,999,2075.394192
-0.811739,999,2079.096458
-0.879736,999,2082.779759
-0.809649,999,2086.447148
-0.848559,999,2090.110716
-0.805535,999,2093.798013
-0.819686,999,2097.475356
-0.789876,999,2101.145157
-0.859955,999,2104.813424
-0.722982,999,2108.46443
-0.854749,999,2112.131589
-0.772185,999,2115.789435
-0.75668,999,2119.4526
-0.74377,999,2123.121835
-0.893385,999,2126.854931
-0.768703,999,2130.607988
-0.762474,999,2134.277062
-0.776659,999,2137.951522
-0.769229,999,2141.626987
-0.781886,999,2145.296573
-0.824958,999,2148.9854
-0.781485,999,2152.659513
-0.824414,999,2156.326837
-0.780081,999,2159.98941
-0.852624,999,2163.657046
-0.853942,999,2167.333346
-0.813508,999,2171.028114
-0.747934,999,2174.692051
-0.819272,999,2178.347463
-0.843093,999,2182.004119
-0.781457,999,2185.678306
-0.7888,999,2189.346603
-0.857596,999,2193.016087
-0.762567,999,2196.682834
-0.860042,999,2200.345022
-0.706823,999,2204.010988
-0.827472,999,2207.674906
-0.825307,999,2211.340882
-0.844827,999,2215.041078
-0.796127,999,2218.709821
-0.84719,999,2222.376292
-0.866396,999,2226.039496
-0.78066,999,2229.707353
-0.834599,999,2233.414961
-0.841292,999,2237.100537
-0.719263,999,2240.772919
-0.845358,999,2244.440626
-0.770848,999,2248.110448
-0.747731,999,2251.790155
-0.788781,999,2255.459415
-0.847647,999,2259.127743
-0.799606,999,2262.795875
-0.855112,999,2266.472325
-0.767178,999,2270.143959
-0.74998,999,2273.826572
-0.800426,999,2277.508343
-0.787551,999,2281.183148
-0.814844,999,2284.855359
-0.792438,999,2288.528143
-0.793703,999,2292.212158
-0.8568,999,2295.880221
-0.819645,999,2299.558395
-0.855379,999,2303.239708
-0.825526,999,2306.908542
-0.791115,999,2310.579971
-0.7769,999,2314.260917
-0.795871,999,2317.932154
-0.785909,999,2321.609422
-0.823882,999,2325.280895
-0.800402,999,2328.951474
-0.81252,999,2332.627343
-0.804746,999,2336.294752
-0.793317,999,2339.973675
-0.809228,999,2343.636163
-0.810414,999,2347.307141
-0.74814,999,2350.980619
-0.742505,999,2354.641674
-0.81217,999,2358.314506
-0.765865,999,2361.984444
-0.786049,999,2365.712073
-0.869679,999,2369.386918
-0.755484,999,2373.061416
-0.84495,999,2376.738286
-0.746965,999,2380.410945
-0.852426,999,2384.071497
-0.797039,999,2387.744687
-0.79657,999,2391.409984
-0.773073,999,2395.097252
-0.833316,999,2398.763017
-0.797545,999,2402.437236
-0.824749,999,2406.11748
-0.802213,999,2409.806552
-0.834966,999,2413.490067
-0.809546,999,2417.154026
-0.846841,999,2420.812139
-0.832747,999,2424.504598
-0.753256,999,2428.258418
-0.816984,999,2431.936847
-0.801598,999,2435.608566
-0.803518,999,2439.274277
-0.728686,999,2442.947618
-0.799996,999,2446.610992
-0.745658,999,2450.278867
-0.808446,999,2453.953504
-0.804457,999,2457.672144
-0.775197,999,2461.345683
-0.831848,999,2465.011648
-0.772364,999,2468.679217
-0.806061,999,2472.37792
-0.771275,999,2476.07736
-0.821954,999,2479.739896
-0.785292,999,2483.439643
-0.807877,999,2487.108636
-0.807321,999,2490.769747
-0.771245,999,2494.437959
-0.806238,999,2498.117556
-0.779098,999,2501.816912
-0.801673,999,2505.519833
-0.75792,999,2509.192699
-0.816206,999,2512.872119
-0.744183,999,2516.544514
-0.771649,999,2520.215939
-0.816187,999,2523.885465
-0.906172,999,2527.550395
-0.82569,999,2531.232611
-0.806543,999,2534.894524
-0.806375,999,2538.565288
-0.765167,999,2542.226694
-0.861299,999,2545.905312
-0.745918,999,2549.568349
-0.749168,999,2553.249559
-0.739275,999,2556.920562
-0.858155,999,2560.598639
-0.765165,999,2564.268059
-0.766365,999,2567.930109
-0.701579,999,2571.599852
-0.823264,999,2575.288874
-0.830789,999,2578.960591
-0.823414,999,2582.633003
-0.815483,999,2586.301516
-0.930225,999,2589.98408
-0.823553,999,2593.660951
-0.788929,999,2597.33599
-0.806336,999,2601.011644
-0.765884,999,2604.691158
-0.805343,999,2608.360849
-0.820608,999,2612.03775
-0.749327,999,2615.711644
-0.91932,999,2619.388689
-0.801317,999,2623.055293
-0.86381,999,2626.74022
-0.799278,999,2630.419375
-0.762135,999,2634.102743
-0.838268,999,2637.786755
-0.831823,999,2641.503788
-0.790005,999,2645.196267
-0.774793,999,2648.889419
-0.804933,999,2652.561737
-0.797436,999,2656.237735
-0.920428,999,2659.905575
-0.719927,999,2663.588246
-0.773233,999,2667.267123
-0.811041,999,2670.957743
-0.782878,999,2674.638927
-0.832072,999,2678.310814
-0.749605,999,2682.025777
-0.842668,999,2685.739446
-0.819878,999,2689.418721
-0.802958,999,2693.099827
-0.743227,999,2696.785881
-0.863572,999,2700.457906
-0.806916,999,2704.128501
-0.751991,999,2707.870508
-0.78381,999,2711.549762
-0.860201,999,2715.235117
-0.80421,999,2718.91762
-0.816312,999,2722.600174
-0.812208,999,2726.287975
-0.780037,999,2729.967666
-0.781199,999,2733.642795
-0.76086,999,2737.327768
-0.739664,999,2741.009069
-0.774459,999,2744.681086
-0.805944,999,2748.3505
-0.793557,999,2752.024507
-0.851317,999,2755.71781
-0.830006,999,2759.388957
-0.822946,999,2763.062041
-0.789396,999,2766.744807
-0.773587,999,2770.451437
-0.812647,999,2774.118057
-0.837026,999,2777.784903
-0.74243,999,2781.481034
-0.787911,999,2785.163875
-0.831264,999,2788.838033
-0.794893,999,2792.521243
-0.730524,999,2796.194608
-0.797414,999,2799.87645
-0.873737,999,2803.551394
-0.809921,999,2807.230523
-0.776136,999,2810.898826
-0.803848,999,2814.589768
-0.789868,999,2818.261484
-0.80867,999,2821.91623
-0.812187,999,2825.583894
-0.755554,999,2829.258996
-0.781351,999,2832.93438
-0.828913,999,2836.611604
-0.755041,999,2840.274585
-0.814407,999,2843.944467
-0.778842,999,2847.607515
-0.791796,999,2851.28823
-0.786004,999,2854.970418
-0.721542,999,2858.640964
-0.838069,999,2862.325718
-0.748719,999,2866.004259
-0.814788,999,2869.676736
-0.808774,999,2873.342084
-0.758339,999,2877.008089
-0.789871,999,2880.677888
-0.807939,999,2884.352083
-0.808645,999,2888.023626
-0.830752,999,2891.725004
-0.732914,999,2895.399455
-0.829372,999,2899.067765
-0.785288,999,2902.760986
-0.850732,999,2906.437186
-0.815446,999,2910.104901
-0.754783,999,2913.788294
-0.814728,999,2917.462323
-0.797773,999,2921.142392
-0.832583,999,2924.815011
-0.844803,999,2928.479424
-0.748878,999,2932.1484
-0.819865,999,2935.838937
-0.83987,999,2939.511512
-0.811147,999,2943.174504
-0.743137,999,2946.850107
-0.768782,999,2950.545116
-0.82014,999,2954.254337
-0.755552,999,2957.936078
-0.73478,999,2961.623642
-0.791437,999,2965.30023
-0.840652,999,2968.979112
-0.754713,999,2972.660301
-0.786326,999,2976.345214
-0.763343,999,2980.023546
-0.797172,999,2983.699585
-0.837946,999,2987.370297
-0.820893,999,2991.048344
-0.759654,999,2994.741788
-0.742632,999,2998.42773
-0.802237,999,3002.104251
-0.736132,999,3005.780572
-0.787611,999,3009.462801
-0.823318,999,3013.16843
-0.873962,999,3016.842835
-0.894246,999,3020.509169
-0.737343,999,3024.197252
-0.774811,999,3028.085533
-0.783983,999,3033.307073
-0.774569,999,3037.134012
-0.799467,999,3040.945156
-0.786294,999,3044.62299
-0.850408,999,3048.298774
-0.831961,999,3051.987762
-0.748386,999,3055.699242
-0.830033,999,3059.382201
-0.762126,999,3063.060807
-0.896281,999,3066.745747
-0.800182,999,3070.434329
-0.77256,999,3074.131788
-0.773424,999,3077.825518
-0.76248,999,3081.504518
-0.835411,999,3085.192809
-0.834764,999,3088.887369
-0.858024,999,3092.57796
-0.794433,999,3096.268748
-0.797634,999,3099.964537
-0.853759,999,3103.65881
-0.800102,999,3107.360732
-0.834065,999,3111.073119
-0.804768,999,3114.755024
-0.844159,999,3118.464225
-0.811027,999,3122.147614
-0.913579,999,3125.844066
-0.791357,999,3129.534004
-0.801157,999,3133.277401
-0.768335,999,3136.966814
-0.844939,999,3140.657008
-0.739787,999,3144.351839
-0.847632,999,3148.038613
-0.766721,999,3151.726779
-0.845393,999,3155.414901
-0.791922,999,3159.097392
-0.766891,999,3162.786757
-0.786787,999,3166.479439
-0.784929,999,3170.161303
-0.821343,999,3173.851239
-0.81428,999,3177.544039
-0.844938,999,3181.228059
-0.715289,999,3184.903003
-0.834977,999,3188.575014
-0.832891,999,3192.251982
-0.846449,999,3195.92111
-0.842929,999,3199.59848
-0.761312,999,3203.284572
-0.819102,999,3206.951913
-0.774151,999,3210.621798
-0.820053,999,3214.293713
-0.751987,999,3217.98045
-0.793255,999,3221.655142
-0.765541,999,3225.328351
-0.800912,999,3228.999717
-0.78831,999,3232.679447
-0.737218,999,3236.357066
-0.817526,999,3240.034159
